event_time,VOLTAGE,CURRENT,estSOC,estSOH_R,estSOH_C
"2020-06-28 06:25:21",705.900024,0.0,80.590317,99.731705,99.449997
"2020-06-28 06:25:24",705.900024,0.0,80.568138,99.731705,99.449997
"2020-06-28 06:25:27",705.900024,0.0,80.57914,99.731705,99.449997
"2020-06-28 06:25:29",706.0,0.0,80.632919,99.731705,99.449997
"2020-06-28 06:25:32",705.900024,0.0,80.562828,99.731705,99.449997
"2020-06-28 06:25:35",705.900024,0.0,80.592987,99.731705,99.449997
"2020-06-28 06:25:38",706.0,0.0,80.628548,99.731705,99.449997
"2020-06-28 06:25:41",706.0,0.0,80.630501,99.731705,99.449997
"2020-06-28 06:25:44",706.0,0.0,80.640785,99.731705,99.449997
"2020-06-28 06:25:46",706.0,0.0,80.639297,99.731705,99.449997
"2020-06-28 06:25:49",706.0,0.0,80.642693,99.731705,99.449997
"2020-06-28 06:25:52",706.0,0.0,80.641548,99.731705,99.449997
"2020-06-28 06:25:55",706.0,0.0,80.642822,99.731705,99.449997
"2020-06-28 06:25:58",706.0,0.0,80.642227,99.731705,99.449997
"2020-06-28 06:26:00",706.0,0.0,80.642738,99.731705,99.449997
"2020-06-28 06:26:03",705.900024,0.0,80.579819,99.731705,99.449997
"2020-06-28 06:26:06",705.900024,0.0,80.592567,99.731705,99.449997
"2020-06-28 06:26:09",706.0,0.0,80.633728,99.731705,99.449997
"2020-06-28 06:26:12",705.900024,0.0,80.566696,99.731705,99.449997
"2020-06-28 06:26:15",705.900024,0.0,80.592484,99.731705,99.449997
"2020-06-28 06:26:17",706.0,0.0,80.629822,99.731705,99.449997
"2020-06-28 06:26:20",706.0,0.0,80.630074,99.731705,99.449997
"2020-06-28 06:26:23",705.900024,0.0,80.578629,99.731705,99.449997
"2020-06-28 06:26:26",706.0,0.0,80.651611,99.731705,99.449997
"2020-06-28 06:26:29",706.0,0.0,80.621582,99.731705,99.449997
"2020-06-28 06:26:31",705.900024,0.0,80.586876,99.731705,99.449997
"2020-06-28 06:26:34",705.900024,0.0,80.584793,99.731705,99.449997
"2020-06-28 06:26:37",705.900024,0.0,80.574768,99.731705,99.449997
"2020-06-28 06:26:40",706.0,0.0,80.638824,99.731705,99.449997
"2020-06-28 06:26:43",706.0,0.0,80.62294,99.731705,99.449997
"2020-06-28 06:26:45",705.900024,0.0,80.582756,99.731705,99.449997
"2020-06-28 06:26:48",705.900024,0.0,80.585983,99.731705,99.449997
"2020-06-28 06:26:51",706.0,0.0,80.635895,99.731705,99.449997
"2020-06-28 06:26:54",706.0,0.0,80.62693,99.731705,99.449997
"2020-06-28 06:26:57",706.0,0.0,80.643669,99.731705,99.449997
"2020-06-28 06:26:59",706.0,0.0,80.63768,99.731705,99.449997
"2020-06-28 06:27:02",706.0,0.0,80.643883,99.731705,99.449997
"2020-06-28 06:27:05",706.0,0.0,80.640823,99.731705,99.449997
"2020-06-28 06:27:08",706.0,0.0,80.643333,99.731705,99.449997
"2020-06-28 06:27:11",706.0,0.0,80.641884,99.731705,99.449997
"2020-06-28 06:27:13",706.0,0.0,80.642906,99.731705,99.449997
"2020-06-28 06:27:16",705.900024,0.0,80.579651,99.731705,99.449997
"2020-06-28 06:27:19",705.900024,0.0,80.592606,99.731705,99.449997
"2020-06-28 06:27:22",705.900024,0.0,80.57103,99.731705,99.449997
"2020-06-28 06:27:25",705.900024,0.0,80.579269,99.731705,99.449997
"2020-06-28 06:27:27",706.0,0.0,80.633774,99.731705,99.449997
"2020-06-28 06:27:30",705.900024,0.0,80.562698,99.731705,99.449997
"2020-06-28 06:27:33",705.900024,0.0,80.593285,99.731705,99.449997
"2020-06-28 06:27:36",705.900024,0.0,80.565842,99.731705,99.449997
"2020-06-28 06:27:39",705.900024,0.0,80.580498,99.731705,99.449997
"2020-06-28 06:27:41",705.900024,0.0,80.569328,99.731705,99.449997
"2020-06-28 06:27:44",705.900024,0.0,80.575996,99.731705,99.449997
"2020-06-28 06:27:47",705.900024,0.0,80.571281,99.731705,99.449997
"2020-06-28 06:27:50",706.0,0.0,80.636871,99.731705,99.449997
"2020-06-28 06:27:53",705.900024,0.0,80.559731,99.731705,99.449997
"2020-06-28 06:27:56",705.900024,0.0,80.594772,99.731705,99.449997
"2020-06-28 06:27:58",705.900024,0.0,80.564659,99.731705,99.449997
"2020-06-28 06:28:01",705.900024,0.0,80.581184,99.731705,99.449997
"2020-06-28 06:28:04",705.900024,0.0,80.568817,99.731705,99.449997
"2020-06-28 06:28:07",705.900024,0.0,80.576294,99.731705,99.449997
"2020-06-28 06:28:10",706.0,0.0,80.63369,99.731705,99.449997
"2020-06-28 06:28:12",705.900024,0.0,80.561852,99.731705,99.449997
"2020-06-28 06:28:15",705.900024,0.0,80.593414,99.731705,99.449997
"2020-06-28 06:28:18",705.900024,0.0,80.565552,99.731705,99.449997
"2020-06-28 06:28:21",705.900024,0.0,80.580627,99.731705,99.449997
"2020-06-28 06:28:24",705.900024,0.0,80.569244,99.731705,99.449997
"2020-06-28 06:28:26",705.900024,0.0,80.575996,99.731705,99.449997
"2020-06-28 06:28:29",705.900024,0.0,80.571243,99.731705,99.449997
"2020-06-28 06:28:32",705.900024,0.0,80.574211,99.731705,99.449997
"2020-06-28 06:28:35",705.900024,0.0,80.57222,99.731705,99.449997
"2020-06-28 06:28:38",705.900024,0.0,80.573532,99.731705,99.449997
"2020-06-28 06:28:40",705.900024,0.0,80.572639,99.731705,99.449997
"2020-06-28 06:28:43",705.900024,0.0,80.573235,99.731705,99.449997
"2020-06-28 06:28:46",705.900024,0.0,80.572853,99.731705,99.449997
"2020-06-28 06:28:49",705.900024,0.0,80.573067,99.731705,99.449997
"2020-06-28 06:28:52",705.900024,0.0,80.572899,99.731705,99.449997
"2020-06-28 06:28:54",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:28:57",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:29:00",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:29:03",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:29:06",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:29:09",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:29:11",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:29:14",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:29:17",706.0,0.0,80.635643,99.731705,99.449997
"2020-06-28 06:29:20",706.0,0.0,80.62307,99.731705,99.449997
"2020-06-28 06:29:23",706.0,0.0,80.644394,99.731705,99.449997
"2020-06-28 06:29:25",705.900024,0.0,80.573746,99.731705,99.449997
"2020-06-28 06:29:28",705.900024,0.0,80.594223,99.731705,99.449997
"2020-06-28 06:29:31",705.900024,0.0,80.568947,99.731705,99.449997
"2020-06-28 06:29:34",705.900024,0.0,80.580162,99.731705,99.449997
"2020-06-28 06:29:37",705.900024,0.0,80.570351,99.731705,99.449997
"2020-06-28 06:29:39",706.0,0.0,80.638275,99.731705,99.449997
"2020-06-28 06:29:42",705.900024,0.0,80.559135,99.731705,99.449997
"2020-06-28 06:29:45",706.0,0.0,80.657944,99.731705,99.449997
"2020-06-28 06:29:48",706.0,0.0,80.614441,99.731705,99.449997
"2020-06-28 06:29:51",705.900024,0.0,80.590141,99.731705,99.449997
"2020-06-28 06:29:54",705.900024,0.0,80.581947,99.731705,99.449997
"2020-06-28 06:29:57",706.0,0.0,80.638954,99.731705,99.449997
"2020-06-28 06:29:59",706.0,0.0,80.625107,99.731705,99.449997
"2020-06-28 06:30:02",705.900024,0.0,80.582367,99.731705,99.449997
"2020-06-28 06:30:05",706.0,0.0,80.649361,99.731705,99.449997
"2020-06-28 06:30:08",706.0,0.0,80.623154,99.731705,99.449997
"2020-06-28 06:30:10",705.900024,0.0,80.585899,99.731705,99.449997
"2020-06-28 06:30:13",705.900024,0.0,80.585426,99.731705,99.449997
"2020-06-28 06:30:16",706.0,0.0,80.637001,99.731705,99.449997
"2020-06-28 06:30:19",705.900024,0.0,80.563889,99.731705,99.449997
"2020-06-28 06:30:22",706.0,0.0,80.656624,99.731705,99.449997
"2020-06-28 06:30:24",705.900024,0.0,80.553528,99.731705,99.449997
"2020-06-28 06:30:27",705.900024,0.0,80.601952,99.731705,99.449997
"2020-06-28 06:30:30",706.0,0.0,80.623962,99.731705,99.449997
"2020-06-28 06:30:33",705.900024,0.0,80.571449,99.731705,99.449997
"2020-06-28 06:30:36",705.900024,0.0,80.58857,99.731705,99.449997
"2020-06-28 06:30:39",705.900024,0.0,80.569412,99.731705,99.449997
"2020-06-28 06:30:41",705.900024,0.0,80.578377,99.731705,99.449997
"2020-06-28 06:30:44",705.900024,0.0,80.570862,99.731705,99.449997
"2020-06-28 06:30:47",706.0,0.0,80.637634,99.731705,99.449997
"2020-06-28 06:30:50",705.900024,0.0,80.559433,99.731705,99.449997
"2020-06-28 06:30:52",706.0,0.0,80.65773,99.731705,99.449997
"2020-06-28 06:30:55",706.0,0.0,80.614616,99.731705,99.449997
"2020-06-28 06:30:58",706.0,0.0,80.652679,99.731705,99.449997
"2020-06-28 06:31:01",705.900024,0.0,80.569496,99.731705,99.449997
"2020-06-28 06:31:04",705.900024,0.0,80.59758,99.731705,99.449997
"2020-06-28 06:31:06",706.0,0.0,80.629654,99.731705,99.449997
"2020-06-28 06:31:09",705.900024,0.0,80.569031,99.731705,99.449997
"2020-06-28 06:31:12",705.900024,0.0,80.590782,99.731705,99.449997
"2020-06-28 06:31:15",705.900024,0.0,80.568222,99.731705,99.449997
"2020-06-28 06:31:17",705.900024,0.0,80.579269,99.731705,99.449997
"2020-06-28 06:31:20",705.900024,0.0,80.570267,99.731705,99.449997
"2020-06-28 06:31:23",706.0,0.0,80.638023,99.731705,99.449997
"2020-06-28 06:31:26",705.900024,0.0,80.559135,99.731705,99.449997
"2020-06-28 06:31:29",705.900024,0.0,80.595245,99.731705,99.449997
"2020-06-28 06:31:32",705.900024,0.0,80.564362,99.731705,99.449997
"2020-06-28 06:31:34",705.900024,0.0,80.58139,99.731705,99.449997
"2020-06-28 06:31:37",705.900024,0.0,80.568695,99.731705,99.449997
"2020-06-28 06:31:40",705.900024,0.0,80.576378,99.731705,99.449997
"2020-06-28 06:31:43",705.900024,0.0,80.57103,99.731705,99.449997
"2020-06-28 06:31:46",705.900024,0.0,80.574387,99.731705,99.449997
"2020-06-28 06:31:49",705.900024,0.0,80.572136,99.731705,99.449997
"2020-06-28 06:31:51",705.900024,0.0,80.573578,99.731705,99.449997
"2020-06-28 06:31:54",705.900024,0.0,80.572639,99.731705,99.449997
"2020-06-28 06:31:57",706.0,0.0,80.635895,99.731705,99.449997
"2020-06-28 06:32:00",705.900024,0.0,80.560326,99.731705,99.449997
"2020-06-28 06:32:03",705.900024,0.0,80.594391,99.731705,99.449997
"2020-06-28 06:32:06",705.900024,0.0,80.564911,99.731705,99.449997
"2020-06-28 06:32:08",705.900024,0.0,80.581009,99.731705,99.449997
"2020-06-28 06:32:11",705.900024,0.0,80.568993,99.731705,99.449997
"2020-06-28 06:32:14",706.0,0.0,80.638786,99.731705,99.449997
"2020-06-28 06:32:17",705.900024,0.0,80.558624,99.731705,99.449997
"2020-06-28 06:32:20",705.900024,0.0,80.595581,99.731705,99.449997
"2020-06-28 06:32:22",705.900024,0.0,80.564148,99.731705,99.449997
"2020-06-28 06:32:25",705.900024,0.0,80.581566,99.731705,99.449997
"2020-06-28 06:32:28",706.0,0.0,80.631264,99.731705,99.449997
"2020-06-28 06:32:31",706.0,0.0,80.626511,99.731705,99.449997
"2020-06-28 06:32:34",705.900024,0.0,80.579735,99.731705,99.449997
"2020-06-28 06:32:36",705.900024,0.0,80.587677,99.731705,99.449997
"2020-06-28 06:32:39",706.0,0.0,80.634705,99.731705,99.449997
"2020-06-28 06:32:42",705.900024,0.0,80.565041,99.731705,99.449997
"2020-06-28 06:32:45",705.900024,0.0,80.593117,99.731705,99.449997
"2020-06-28 06:32:48",705.900024,0.0,80.566566,99.731705,99.449997
"2020-06-28 06:32:50",705.900024,0.0,80.580292,99.731705,99.449997
"2020-06-28 06:32:53",705.900024,0.0,80.56958,99.731705,99.449997
"2020-06-28 06:32:56",705.900024,0.0,80.575874,99.731705,99.449997
"2020-06-28 06:32:59",705.900024,0.0,80.571411,99.731705,99.449997
"2020-06-28 06:33:02",705.900024,0.0,80.574173,99.731705,99.449997
"2020-06-28 06:33:04",705.900024,0.0,80.572258,99.731705,99.449997
"2020-06-28 06:33:07",705.900024,0.0,80.573494,99.731705,99.449997
"2020-06-28 06:33:10",705.900024,0.0,80.572639,99.731705,99.449997
"2020-06-28 06:33:13",705.900024,0.0,80.573235,99.731705,99.449997
"2020-06-28 06:33:16",705.900024,0.0,80.572853,99.731705,99.449997
"2020-06-28 06:33:19",705.900024,0.0,80.573067,99.731705,99.449997
"2020-06-28 06:33:21",705.900024,0.0,80.572899,99.731705,99.449997
"2020-06-28 06:33:24",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:33:27",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:33:30",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:33:33",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:33:35",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:33:38",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:33:41",706.0,0.0,80.635643,99.731705,99.449997
"2020-06-28 06:33:44",705.900024,0.0,80.560448,99.731705,99.449997
"2020-06-28 06:33:47",705.900024,0.0,80.594307,99.731705,99.449997
"2020-06-28 06:33:49",705.900024,0.0,80.564957,99.731705,99.449997
"2020-06-28 06:33:52",706.0,0.0,80.643585,99.731705,99.449997
"2020-06-28 06:33:55",705.900024,0.0,80.556458,99.731705,99.449997
"2020-06-28 06:33:58",706.0,0.0,80.66011,99.731705,99.449997
"2020-06-28 06:34:01",705.900024,0.0,80.550598,99.731705,99.449997
"2020-06-28 06:34:03",705.900024,0.0,80.603569,99.731705,99.449997
"2020-06-28 06:34:06",705.900024,0.0,80.56015,99.731705,99.449997
"2020-06-28 06:34:09",705.900024,0.0,80.584747,99.731705,99.449997
"2020-06-28 06:34:12",705.900024,0.0,80.56678,99.731705,99.449997
"2020-06-28 06:34:15",705.900024,0.0,80.577744,99.731705,99.449997
"2020-06-28 06:34:17",705.900024,0.0,80.570175,99.731705,99.449997
"2020-06-28 06:34:20",706.0,0.0,80.637596,99.731705,99.449997
"2020-06-28 06:34:23",705.900024,0.0,80.559219,99.731705,99.449997
"2020-06-28 06:34:26",705.900024,0.0,80.595116,99.731705,99.449997
"2020-06-28 06:34:29",705.900024,0.0,80.5644,99.731705,99.449997
"2020-06-28 06:34:31",705.900024,0.0,80.581352,99.731705,99.449997
"2020-06-28 06:34:34",705.900024,0.0,80.568733,99.731705,99.449997
"2020-06-28 06:34:37",705.900024,0.0,80.57634,99.731705,99.449997
"2020-06-28 06:34:40",706.0,0.0,80.633644,99.731705,99.449997
"2020-06-28 06:34:43",706.0,0.0,80.624466,99.731705,99.449997
"2020-06-28 06:34:45",705.900024,0.0,80.580887,99.731705,99.449997
"2020-06-28 06:34:48",706.0,0.0,80.64949,99.731705,99.449997
"2020-06-28 06:34:51",705.900024,0.0,80.560066,99.731705,99.449997
"2020-06-28 06:34:54",705.900024,0.0,80.598511,99.731705,99.449997
"2020-06-28 06:34:57",705.900024,0.0,80.563972,99.731705,99.449997
"2020-06-28 06:34:59",705.900024,0.0,80.582458,99.731705,99.449997
"2020-06-28 06:35:02",705.900024,0.0,80.568398,99.731705,99.449997
"2020-06-28 06:35:05",705.900024,0.0,80.576721,99.731705,99.449997
"2020-06-28 06:35:08",705.900024,0.0,80.570862,99.731705,99.449997
"2020-06-28 06:35:11",706.0,0.0,80.637169,99.731705,99.449997
"2020-06-28 06:35:13",706.0,0.0,80.622131,99.731705,99.449997
"2020-06-28 06:35:16",706.0,0.0,80.645027,99.731705,99.449997
"2020-06-28 06:35:19",706.0,0.0,80.635941,99.731705,99.449997
"2020-06-28 06:35:22",705.900024,0.0,80.581985,99.731705,99.449997
"2020-06-28 06:35:25",705.900024,0.0,80.590057,99.731705,99.449997
"2020-06-28 06:35:28",705.900024,0.0,80.572304,99.731705,99.449997
"2020-06-28 06:35:30",705.900024,0.0,80.578247,99.731705,99.449997
"2020-06-28 06:35:33",705.900024,0.0,80.571709,99.731705,99.449997
"2020-06-28 06:35:36",705.900024,0.0,80.574806,99.731705,99.449997
"2020-06-28 06:35:39",705.900024,0.0,80.572258,99.731705,99.449997
"2020-06-28 06:35:42",705.900024,0.0,80.573662,99.731705,99.449997
"2020-06-28 06:35:44",706.0,0.0,80.635262,99.731705,99.449997
"2020-06-28 06:35:47",705.900024,0.0,80.560745,99.731705,99.449997
"2020-06-28 06:35:50",706.0,0.0,80.656754,99.731705,99.449997
"2020-06-28 06:35:53",706.0,0.0,80.615211,99.731705,99.449997
"2020-06-28 06:35:56",706.0,0.0,80.65229,99.731705,99.449997
"2020-06-28 06:35:58",706.0,0.0,80.632416,99.731705,99.449997
"2020-06-28 06:36:01",706.0,0.0,80.647491,99.731705,99.449997
"2020-06-28 06:36:04",706.0,0.0,80.638489,99.731705,99.449997
"2020-06-28 06:36:07",706.0,0.0,80.644814,99.731705,99.449997
"2020-06-28 06:36:10",705.900024,0.0,80.578247,99.731705,99.449997
"2020-06-28 06:36:12",706.0,0.0,80.656075,99.731705,99.449997
"2020-06-28 06:36:15",705.900024,0.0,80.557945,99.731705,99.449997
"2020-06-28 06:36:18",705.900024,0.0,80.600937,99.731705,99.449997
"2020-06-28 06:36:21",705.900024,0.0,80.562874,99.731705,99.449997
"2020-06-28 06:36:24",705.900024,0.0,80.583351,99.731705,99.449997
"2020-06-28 06:36:27",705.900024,0.0,80.567886,99.731705,99.449997
"2020-06-28 06:36:29",706.0,0.0,80.639763,99.731705,99.449997
"2020-06-28 06:36:32",706.0,0.0,80.620728,99.731705,99.449997
"2020-06-28 06:36:35",706.0,0.0,80.646095,99.731705,99.449997
"2020-06-28 06:36:38",706.0,0.0,80.6353,99.731705,99.449997
"2020-06-28 06:36:41",705.900024,0.0,80.582458,99.731705,99.449997
"2020-06-28 06:36:43",705.900024,0.0,80.589806,99.731705,99.449997
"2020-06-28 06:36:46",706.0,0.0,80.635086,99.731705,99.449997
"2020-06-28 06:36:49",705.900024,0.0,80.565636,99.731705,99.449997
"2020-06-28 06:36:52",705.900024,0.0,80.593079,99.731705,99.449997
"2020-06-28 06:36:55",706.0,0.0,80.629395,99.731705,99.449997
"2020-06-28 06:36:57",705.900024,0.0,80.567711,99.731705,99.449997
"2020-06-28 06:37:00",705.900024,0.0,80.59095,99.731705,99.449997
"2020-06-28 06:37:03",706.0,0.0,80.630455,99.731705,99.449997
"2020-06-28 06:37:06",705.900024,0.0,80.566864,99.731705,99.449997
"2020-06-28 06:37:09",705.900024,0.0,80.591461,99.731705,99.449997
"2020-06-28 06:37:11",705.900024,0.0,80.567459,99.731705,99.449997
"2020-06-28 06:37:14",705.900024,0.0,80.579613,99.731705,99.449997
"2020-06-28 06:37:17",706.0,0.0,80.632622,99.731705,99.449997
"2020-06-28 06:37:20",706.0,0.0,80.625656,99.731705,99.449997
"2020-06-28 06:37:23",706.0,0.0,80.64299,99.731705,99.449997
"2020-06-28 06:37:25",706.0,0.0,80.637428,99.731705,99.449997
"2020-06-28 06:37:28",706.0,0.0,80.643753,99.731705,99.449997
"2020-06-28 06:37:31",706.0,0.0,80.640785,99.731705,99.449997
"2020-06-28 06:37:34",705.900024,0.0,80.580627,99.731705,99.449997
"2020-06-28 06:37:36",706.0,0.0,80.654419,99.731705,99.449997
"2020-06-28 06:37:39",705.900024,0.0,80.559006,99.731705,99.449997
"2020-06-28 06:37:42",706.0,0.0,80.662827,99.731705,99.449997
"2020-06-28 06:37:45",706.0,0.0,80.613426,99.731705,99.449997
"2020-06-28 06:37:48",706.0,0.0,80.654503,99.731705,99.449997
"2020-06-28 06:37:51",706.0,0.0,80.631439,99.731705,99.449997
"2020-06-28 06:37:53",705.900024,0.0,80.585724,99.731705,99.449997
"2020-06-28 06:37:56",705.900024,0.0,80.587936,99.731705,99.449997
"2020-06-28 06:37:59",705.900024,0.0,80.57383,99.731705,99.449997
"2020-06-28 06:38:02",705.900024,0.0,80.577316,99.731705,99.449997
"2020-06-28 06:38:05",705.900024,0.0,80.572388,99.731705,99.449997
"2020-06-28 06:38:08",705.900024,0.0,80.574425,99.731705,99.449997
"2020-06-28 06:38:10",705.900024,0.0,80.572517,99.731705,99.449997
"2020-06-28 06:38:13",705.900024,0.0,80.573494,99.731705,99.449997
"2020-06-28 06:38:16",705.900024,0.0,80.572731,99.731705,99.449997
"2020-06-28 06:38:19",705.900024,0.0,80.573196,99.731705,99.449997
"2020-06-28 06:38:22",705.900024,0.0,80.572853,99.731705,99.449997
"2020-06-28 06:38:24",705.900024,0.0,80.573067,99.731705,99.449997
"2020-06-28 06:38:27",705.900024,0.0,80.572899,99.731705,99.449997
"2020-06-28 06:38:30",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:38:33",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:38:36",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:38:38",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:38:41",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:38:44",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:38:47",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:38:50",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:38:52",706.0,0.0,80.635643,99.731705,99.449997
"2020-06-28 06:38:55",706.0,0.0,80.62307,99.731705,99.449997
"2020-06-28 06:38:58",705.900024,0.0,80.581772,99.731705,99.449997
"2020-06-28 06:39:01",706.0,0.0,80.648849,99.731705,99.449997
"2020-06-28 06:39:04",706.0,0.0,80.62307,99.731705,99.449997
"2020-06-28 06:39:06",706.0,0.0,80.648346,99.731705,99.449997
"2020-06-28 06:39:09",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:39:12",705.900024,0.0,80.595627,99.731705,99.449997
"2020-06-28 06:39:15",705.900024,0.0,80.568436,99.731705,99.449997
"2020-06-28 06:39:18",705.900024,0.0,80.580673,99.731705,99.449997
"2020-06-28 06:39:22",705.900024,0.0,80.570091,99.731705,99.449997
"2020-06-28 06:39:24",705.900024,0.0,80.575874,99.731705,99.449997
"2020-06-28 06:39:27",706.0,0.0,80.634155,99.731705,99.449997
"2020-06-28 06:39:30",705.900024,0.0,80.5616,99.731705,99.449997
"2020-06-28 06:39:33",705.900024,0.0,80.593582,99.731705,99.449997
"2020-06-28 06:39:36",706.0,0.0,80.628082,99.731705,99.449997
"2020-06-28 06:39:39",705.900024,0.0,80.568138,99.731705,99.449997
"2020-06-28 06:39:41",705.900024,0.0,80.590485,99.731705,99.449997
"2020-06-28 06:39:44",705.900024,0.0,80.568054,99.731705,99.449997
"2020-06-28 06:39:47",705.900024,0.0,80.579224,99.731705,99.449997
"2020-06-28 06:39:50",705.900024,0.0,80.570267,99.731705,99.449997
"2020-06-28 06:39:53",705.900024,0.0,80.575401,99.731705,99.449997
"2020-06-28 06:39:55",705.900024,0.0,80.571709,99.731705,99.449997
"2020-06-28 06:39:58",705.900024,0.0,80.573959,99.731705,99.449997
"2020-06-28 06:40:01",705.900024,0.0,80.572388,99.731705,99.449997
"2020-06-28 06:40:04",705.900024,0.0,80.573364,99.731705,99.449997
"2020-06-28 06:40:06",705.900024,0.0,80.572731,99.731705,99.449997
"2020-06-28 06:40:09",705.900024,0.0,80.573151,99.731705,99.449997
"2020-06-28 06:40:12",705.900024,0.0,80.572899,99.731705,99.449997
"2020-06-28 06:40:15",705.900024,0.0,80.573067,99.731705,99.449997
"2020-06-28 06:40:18",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:40:20",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:40:23",705.900024,0.0,80.572937,99.731705,99.449997
"2020-06-28 06:40:26",705.900024,0.0,80.573021,99.731705,99.449997
"2020-06-28 06:40:29",705.900024,0.0,80.572937,99.731705,99.449997
